,iterationsNumber,seriousStepNumber,objectiveValue,objectiveValueBar,bestObjectiveValue,bestcertifiedObjectiveValue,mainObjective,delta,gradnorm,mu,mbundle,minEigenvalue,qpTime,oracleTime,bmTime,gramTime,concaTime,num_cuts
409,409,151,2666196.468228705,2666196.468228705,2666196.468228705,2666196.468224845,2666670.0489064935,113.13367096660659,1.9031861108182018,0.13012708952414273,0.01,-473.58067778822374,31.465733289718628,0.8428835868835449,0.09646248817443848,0.16934847831726074,-0.20439887046813965,25446
410,410,151,2665268.9810740137,2666196.468228705,2666196.468228705,2666196.468224845,2666701.877573604,191.89252062002197,1.8971783729271867,0.13012708952414273,0.01,-1432.8964995905137,14.590168952941895,0.8314626216888428,0.04940176010131836,0.18018078804016113,-0.22066760063171387,25447
411,411,151,2666174.185293047,2666196.468228705,2666196.468228705,2666196.468224845,2666703.742584759,98.96350969141349,1.883646891706201,0.13012708952414273,0.01,-529.5572917115803,33.66008281707764,0.8460896015167236,0.05071258544921875,0.18175435066223145,-0.2214374542236328,25453
412,412,152,2666202.4097843654,2666202.4097843654,2666202.4097843654,2666202.409780441,2666704.15870994,99.5912613212131,1.8823760103480054,0.136291860390349,0.01,-501.74892557471145,13.93516731262207,0.843193531036377,1.215538740158081,0.18946003913879395,-0.23522377014160156,7403
413,413,152,2665971.891826938,2666202.4097843654,2666202.4097843654,2666202.409780441,2666743.5499400278,119.183128755074,1.8804173498376386,0.136291860390349,0.01,-771.658113089751,5.323180437088013,0.8190994262695312,0.06873607635498047,0.02357196807861328,-0.06489038467407227,7878
414,414,152,2666111.2273790147,2666202.4097843654,2666202.4097843654,2666202.409780441,2666739.64522401,119.59765845816582,1.8770452869002077,0.136291860390349,0.01,-628.4178449955398,5.6059277057647705,0.818922758102417,0.10568833351135254,0.027138233184814453,-0.06463909149169922,9596
415,415,152,2664266.6208590902,2666202.4097843654,2666202.4097843654,2666202.409780441,2666735.9916987107,117.3324857475236,1.8641734789341653,0.136291860390349,0.01,-2469.3708396204192,15.03830337524414,0.8289568424224854,0.06880354881286621,0.03686380386352539,-0.07990074157714844,10130
416,416,152,2665392.8075786163,2666202.4097843654,2666202.4097843654,2666202.409780441,2666734.656790131,119.48216911358759,1.856389932933988,0.136291860390349,0.01,-1341.8492115142403,14.489490032196045,0.8375043869018555,0.10875940322875977,0.0394136905670166,-0.08687829971313477,11988
417,417,152,2666166.5995236174,2666202.4097843654,2666202.4097843654,2666202.409780441,2666732.1387005695,118.88637635763735,1.854310318698763,0.136291860390349,0.01,-565.5391769519442,15.947431325912476,0.8203463554382324,0.04849529266357422,0.048552751541137695,-0.09900355339050293,11992
418,418,153,2666236.8655966143,2666236.8655966143,2666236.8655966143,2666236.86559212,2666731.690894391,113.19259057333693,1.8469922035872834,0.136291860390349,0.01,-494.82529777652934,16.08679485321045,0.8290801048278809,0.07397627830505371,0.045712947845458984,-0.09945178031921387,12529
419,419,153,2665466.3636590852,2666236.8655966143,2666236.8655966143,2666236.86559212,2666753.6913310154,127.03109315736219,1.8404641695256294,0.136291860390349,0.01,-1287.3276719300545,3.9384653568267822,0.8165156841278076,0.051727294921875,0.05307364463806152,-0.10506367683410645,12595
420,420,153,2665528.335476286,2666236.8655966143,2666236.8655966143,2666236.86559212,2666754.9733271403,109.95194144453853,1.832500291900944,0.136291860390349,0.01,-1226.6378508544049,17.504392385482788,0.8961701393127441,0.11324286460876465,0.0509645938873291,-0.10548090934753418,14043
421,421,154,2666273.9350511683,2666273.9350511683,2666273.9350511683,2666273.9350470863,2666752.166566161,107.24296072684228,1.8288152007988239,0.12947726737083154,0.01,-478.2315149924606,21.732417106628418,0.9332783222198486,0.11306190490722656,0.06572985649108887,-0.12207937240600586,15459
422,422,155,2666292.423219695,2666292.423219695,2666292.423219695,2666292.423215916,2666775.62220729,95.69464747933671,1.8277158726501064,0.12300340400228996,0.01,-483.19898759474864,8.534889936447144,0.9283053874969482,0.11458325386047363,0.07186436653137207,-0.14564180374145508,16683
423,423,155,2666195.367690849,2666292.423219695,2666292.423219695,2666292.423215916,2666798.405011975,103.32973871659487,1.8242361657315338,0.12300340400228996,0.01,-603.0373211261144,10.714496374130249,0.931359052658081,0.11362051963806152,0.0821082592010498,-0.15761923789978027,18036
424,424,155,2665918.8600322814,2666292.423219695,2666292.423219695,2666292.423215916,2666798.705376125,110.90551711712033,1.791673222593752,0.12300340400228996,0.01,-879.8453438436554,24.40860676765442,0.9327855110168457,0.10993027687072754,0.09983396530151367,-0.1701498031616211,19436
425,425,155,2665944.872006665,2666292.423219695,2666292.423219695,2666292.423215916,2666797.983124061,110.13378225686029,1.7840772049225728,0.12300340400228996,0.01,-853.111117396257,28.705455541610718,0.9691393375396729,0.0747673511505127,0.11736249923706055,-0.17596983909606934,20094
426,426,155,2665941.308023074,2666292.423219695,2666292.423219695,2666292.423215916,2666798.1853258805,109.52351628104225,1.7811444924564097,0.12300340400228996,0.01,-856.8773028064667,30.136120319366455,0.8739519119262695,0.052982330322265625,0.13071393966674805,-0.18259453773498535,20096
427,427,155,2665958.0213540783,2666292.423219695,2666292.423219695,2666292.423215916,2666799.3881875994,109.04434573184699,1.778994489830843,0.12300340400228996,0.01,-841.3668335210383,29.728161811828613,0.8715405464172363,0.05504631996154785,0.1283884048461914,-0.19544434547424316,20185
428,428,155,2665968.981127773,2666292.423219695,2666292.423219695,2666292.423215916,2666799.754265172,108.60746020497754,1.777415438970195,0.12915357420240445,0.01,-830.7731373988662,32.5847487449646,0.8567736148834229,0.05299186706542969,0.12995052337646484,-0.18314123153686523,20261
429,429,155,2665923.77228614,2666292.423219695,2666292.423219695,2666292.423215916,2666799.1973721185,99.91241208510473,1.776591897846278,0.12915357420240445,0.01,-875.4250859785571,30.728147745132446,0.9092578887939453,0.09651994705200195,0.133986234664917,-0.1760425567626953,21599
430,430,155,2665965.666008136,2666292.423219695,2666292.423219695,2666292.423215916,2666798.3206490325,99.59565175510943,1.777958551520246,0.12915357420240445,0.01,-832.6546408965517,31.86839008331299,0.8710432052612305,0.08950424194335938,0.14960074424743652,-0.1868298053741455,22691
431,431,155,2665950.0422775936,2666292.423219695,2666292.423219695,2666292.423215916,2666797.785736158,102.29976100893691,1.778570695477232,0.12915357420240445,0.01,-847.7434585644769,36.17576575279236,0.8573665618896484,0.0807945728302002,0.15621352195739746,-0.19939923286437988,23605
432,432,155,2665894.355205199,2666292.423219695,2666292.423219695,2666292.423215916,2666797.5364485597,116.20818513445556,1.7811034806640234,0.12915357420240445,0.01,-903.1812433605878,33.30824875831604,0.8871657848358154,0.05903935432434082,0.16943955421447754,-0.21228384971618652,23863
433,433,156,2666325.0849214476,2666325.0849214476,2666325.0849214476,2666325.08491739,2666798.8933415697,98.74613349372521,1.7889920936832915,0.12915357420240445,0.01,-473.80842012233313,33.90908455848694,0.8381307125091553,0.08168911933898926,0.17228055000305176,-0.21465563774108887,23491
434,434,157,2666336.383603249,2666336.383603249,2666336.383603249,2666336.3835994774,2666828.6338891275,89.54220899287611,1.7878208882076332,0.12269589549228421,0.01,-492.250285878085,15.188594579696655,0.8263044357299805,0.06460976600646973,0.17318439483642578,-0.20177030563354492,23882
435,435,158,2666347.725326375,2666347.725326375,2666347.725326375,2666347.7253227136,2666858.268661399,102.3314048354514,1.7847369721107167,0.11656110071767,0.01,-510.5433350239488,14.147680044174194,0.8347041606903076,0.09885430335998535,0.17862844467163086,-0.2056581974029541,25012
436,436,158,2665869.083824491,2666347.725326375,2666347.725326375,2666347.7253227136,2666885.3934270586,121.19004785967991,1.778098853742534,0.11656110071767,0.01,-1016.3096025674618,15.47551679611206,0.8251216411590576,0.10552406311035156,0.20034265518188477,-0.22957086563110352,26645
437,437,158,2666342.9449190428,2666347.725326375,2666347.725326375,2666347.7253227136,2666880.3595862365,122.49363423138857,1.7554823614979818,0.11656110071767,0.01,-537.4146671937633,39.11873698234558,0.844700813293457,0.05957937240600586,0.2191004753112793,-0.2372126579284668,26899
438,438,159,2666393.1633241186,2666393.1633241186,2666393.1633241186,2666393.1633202676,2666880.7549427147,126.54434712976217,1.7234047811552158,0.11073304568178649,0.01,-487.5916185960331,40.47270369529724,0.9265410900115967,0.10459089279174805,0.21748566627502441,-0.2460031509399414,26325
439,439,160,2666396.2506401706,2666396.2506401706,2666396.2506401706,2666396.250636356,2666907.2085872567,99.96272232057527,1.7218450945214663,0.11597902372096112,0.01,-510.95794708600044,8.388678073883057,0.8517954349517822,1.3886113166809082,0.20751070976257324,-0.24493813514709473,8541
440,440,160,2665290.012351941,2666396.2506401706,2666396.2506401706,2666396.250636356,2666935.480470678,119.32162583479658,1.7126452117270095,0.11597902372096112,0.01,-1645.4681187369756,15.417782545089722,0.9997291564941406,0.05040931701660156,0.030164241790771484,-0.07700252532958984,8548
441,441,160,2663857.1534463973,2666396.2506401706,2666396.2506401706,2666396.250636356,2666939.5325143794,118.53224702412263,1.7079104350883465,0.11597902372096112,0.01,-3082.3790679822714,16.029772996902466,0.8549983501434326,0.08443212509155273,0.029163360595703125,-0.07794380187988281,8997
442,442,160,2665852.220018565,2666396.2506401706,2666396.2506401706,2666396.250636356,2666930.380766957,117.67363604577258,1.696292385744421,0.11597902372096112,0.01,-1078.1607483920875,13.927176713943481,0.9749329090118408,0.11458563804626465,0.033887624740600586,-0.0923612117767334,10217
443,443,160,2666386.375050963,2666396.2506401706,2666396.2506401706,2666396.250636356,2666928.02966901,121.63957468839362,1.6709360821584607,0.11597902372096112,0.01,-541.6546180473877,14.986138105392456,0.969482421875,0.1166219711303711,0.03957772254943848,-0.1119530200958252,11548
444,444,160,2665197.3922449723,2666396.2506401706,2666396.2506401706,2666396.250636356,2666926.5769135347,94.1776460907422,1.6683863575760625,0.11597902372096112,0.01,-1729.1846685625958,6.516091346740723,0.9331820011138916,0.10797595977783203,0.045675039291381836,-0.11601924896240234,12802
445,445,160,2666072.6871156716,2666396.2506401706,2666396.2506401706,2666396.250636356,2666922.3250392266,119.22038362221792,1.6661639467356235,0.12177797490700919,0.01,-849.6379235551751,17.746410608291626,0.973383903503418,0.10432958602905273,0.051725149154663086,-0.1216280460357666,13991
446,446,160,2666008.5420247335,2666396.2506401706,2666396.2506401706,2666396.250636356,2666920.5326876915,118.88262706808746,1.6646284084781013,0.12177797490700919,0.01,-911.9906629581528,21.004994869232178,0.9515166282653809,0.09255838394165039,0.056115150451660156,-0.13586878776550293,14857
447,447,160,2666116.587670209,2666396.2506401706,2666396.2506401706,2666396.250636356,2666921.4156975877,126.36370759597048,1.6597110890573366,0.12177797490700919,0.01,-804.8280273785867,19.503396034240723,0.9378137588500977,0.06995725631713867,0.06549835205078125,-0.1454453468322754,15127
448,448,160,2666309.8547295677,2666396.2506401706,2666396.2506401706,2666396.250636356,2666921.7244522874,205.6749954535626,1.6629121414761336,0.12177797490700919,0.01,-611.869722719649,20.65469264984131,0.9558355808258057,0.05906319618225098,0.06486988067626953,-0.14572858810424805,15129
449,449,160,2665322.1349368594,2666396.2506401706,2666396.2506401706,2666396.250636356,2666928.1674700077,125.97951363073662,1.656695327463247,0.12177797490700919,0.01,-1606.032533148202,20.750446319580078,0.9513218402862549,0.08146810531616211,0.06414294242858887,-0.1424696445465088,15662
450,450,161,2666402.1062749247,2666402.1062749247,2666402.1062749247,2666402.106270772,2666926.7223490207,113.79661684203893,1.6567669684350075,0.12177797490700919,0.01,-524.616074096109,21.830060482025146,0.9361529350280762,0.1035456657409668,0.07478117942810059,-0.1489100456237793,16837
451,451,161,2666192.660543969,2666402.1062749247,2666402.1062749247,2666402.106270772,2666947.7355391714,133.77285831794143,1.6542890925113125,0.12177797490700919,0.01,-755.0749952023242,22.44070839881897,0.9551005363464355,0.07501554489135742,0.07950901985168457,-0.15835046768188477,17208
452,452,161,2666194.127781012,2666402.1062749247,2666402.1062749247,2666402.106270772,2666947.732187031,133.99535492016003,1.6506592777589417,0.12177797490700919,0.01,-753.6044060189304,23.338566303253174,0.9381272792816162,0.11245179176330566,0.08936786651611328,-0.1653153896331787,18392
453,453,161,2666233.71961132,2666402.1062749247,2666402.1062749247,2666402.106270772,2666946.990456802,134.38564513530582,1.6472179423952753,0.12177797490700919,0.01,-713.2708454817172,24.954233646392822,0.9423213005065918,0.11176300048828125,0.12356257438659668,-0.18392133712768555,19791
454,454,161,2666274.0526690762,2666402.1062749247,2666402.1062749247,2666402.106270772,2666946.0848800167,134.67834679968655,1.643887444719624,0.12177797490700919,0.01,-672.0322109407172,26.612391710281372,0.9610276222229004,0.10936570167541504,0.11817288398742676,-0.19100737571716309,21112
455,455,161,2666304.1003233115,2666402.1062749247,2666402.1062749247,2666402.106270772,2666945.5112951025,134.84975128481165,1.641224146697936,0.12177797490700919,0.01,-641.4109717907883,28.707311391830444,0.9513828754425049,0.06644749641418457,0.12964558601379395,-0.20618772506713867,21278
456,456,161,2666324.974387357,2666402.1062749247,2666402.1062749247,2666402.106270772,2666945.7674088255,134.90803437121212,1.639050671191591,0.12786687365235966,0.01,-620.7930214686429,27.813257217407227,0.9428706169128418,0.10242891311645508,0.1416001319885254,-0.20947837829589844,22300
457,457,161,2666217.9327855636,2666402.1062749247,2666402.1062749247,2666402.106270772,2666944.4098619297,128.94777068076655,1.6372608612700472,0.12786687365235966,0.01,-726.4770763662019,29.200931072235107,0.952601432800293,0.06020188331604004,0.14361906051635742,-0.21504855155944824,22305
458,458,161,2666257.851015687,2666402.1062749247,2666402.1062749247,2666402.106270772,2666944.888746837,127.24049286684021,1.6353661876810794,0.12786687365235966,0.01,-687.037731150076,29.37674832344055,0.9487407207489014,0.12106561660766602,0.1618049144744873,-0.22735595703125,23886
459,459,161,2666261.085473275,2666402.1062749247,2666402.1062749247,2666402.106270772,2666944.480958211,127.70601491862908,1.633070107438731,0.12786687365235966,0.01,-683.3954849357802,33.83282995223999,0.9514338970184326,0.11612701416015625,0.16109442710876465,-0.2360095977783203,25388
460,460,161,2666279.6000726367,2666402.1062749247,2666402.1062749247,2666402.106270772,2666944.149447008,127.18490896979347,1.6309091456352998,0.12786687365235966,0.01,-664.5493743714111,34.904499530792236,0.9526491165161133,0.1169118881225586,0.18264198303222656,-0.2500300407409668,26891
461,461,161,2666288.9652845217,2666402.1062749247,2666402.1062749247,2666402.106270772,2666943.913220473,127.09777126880363,1.6288797032585096,0.13426021733497764,0.01,-654.9479359514911,39.834471702575684,0.9531600475311279,0.08852052688598633,0.2081165313720703,-0.2605419158935547,27582
462,462,162,2666487.099446163,2666487.099446163,2666487.099446163,2666487.0994422347,2666942.971885794,121.6523718573153,1.626568867171472,0.13426021733497764,0.01,-455.87243963094454,38.78127479553223,0.9526264667510986,0.06673693656921387,0.2070460319519043,-0.2775712013244629,27595
463,463,162,2666378.2641090234,2666487.099446163,2666487.099446163,2666487.0994422347,2666962.527840453,74.82411993388087,1.6261771229733049,0.13426021733497764,0.01,-584.2637314298314,9.122900009155273,0.9326131343841553,0.07486343383789062,0.20606732368469238,-0.2798633575439453,27947
464,464,162,2666422.914233241,2666487.099446163,2666487.099446163,2666487.0994422347,2666964.21194439,64.82923238025978,1.6211472525835802,0.13426021733497764,0.01,-541.2977111487794,38.911011695861816,0.867924690246582,0.08785414695739746,0.22721076011657715,-0.27173423767089844,29024
465,465,163,2666497.9673603442,2666497.9673603442,2666497.9673603442,2666497.967356127,2666963.966863034,60.40048133349046,1.6198636882830828,0.12754720646822876,0.01,-465.9995026894982,44.98828411102295,0.8457677364349365,0.07749104499816895,0.23875975608825684,-0.2580418586730957,29826
466,466,164,2666513.9995500115,2666513.9995500115,2666513.9995500115,2666513.999546162,2666987.392470274,72.20880732266232,1.6052859286871937,0.12116984614481731,0.01,-473.3929202624987,44.151222467422485,0.8576583862304688,0.1092536449432373,0.23975110054016113,-0.26478028297424316,31489
467,467,165,2666530.3105641105,2666530.3105641105,2666530.3105641105,2666530.3105601706,2667010.8090555537,68.04506051773205,1.596047429163129,0.11511135383757644,0.01,-480.4984914431325,21.036617040634155,0.8484549522399902,0.14766263961791992,0.281599760055542,-0.28333353996276855,31403
468,468,165,2666311.4731408814,2666530.3105641105,2666530.3105641105,2666530.3105601706,2667034.021995604,73.60232676006854,1.5648340081353578,0.11511135383757644,0.01,-722.5488547227552,18.62254548072815,0.8290119171142578,0.08933782577514648,0.2615947723388672,-0.27694082260131836,32465
469,469,166,2666539.9584646793,2666539.9584646793,2666539.9584646793,2666539.9584606313,2667032.667071455,80.9220964978449,1.5083572786515564,0.10935578614569762,0.01,-492.70860677608283,49.90277671813965,0.8483431339263916,0.13496732711791992,0.2687983512878418,-0.2837672233581543,34961
470,470,167,2666563.1226045275,2666563.1226045275,2666563.1226045275,2666563.122600193,2667057.120022348,85.82510625803843,1.4848281277611441,0.10388799683841274,0.01,-493.9974178208046,55.86267042160034,0.8452422618865967,0.11297321319580078,0.3241410255432129,-0.3117694854736328,36726
471,471,167,2666265.3282490997,2666563.1226045275,2666563.1226045275,2666563.122600193,2667081.316931914,85.82371189398691,1.47842512622565,0.10388799683841274,0.01,-815.9886828144195,26.67418146133423,0.8324642181396484,0.11920738220214844,0.34943056106567383,-0.3347611427307129,38776
472,472,167,2666464.9127305,2666563.1226045275,2666563.1226045275,2666563.122600193,2667079.305999443,85.30423977039754,1.4613281653133294,0.10388799683841274,0.01,-614.3932689429158,60.02731442451477,0.8451225757598877,0.1289839744567871,0.37502026557922363,-0.3481302261352539,41302
473,473,167,2666530.7048526155,2666563.1226045275,2666563.1226045275,2666563.122600193,2667077.5738069233,84.82052192743868,1.4368520747241216,0.10388799683841274,0.01,-546.8689543076437,62.91604471206665,0.8488047122955322,0.0540616512298584,0.4147200584411621,-0.37076663970947266,41403
474,474,167,2666546.0294808634,2666563.1226045275,2666563.1226045275,2666563.122600193,2667077.0754536428,84.14458885369822,1.4035400291627789,0.10388799683841274,0.01,-531.045972779307,62.12464141845703,0.8475189208984375,0.08475661277770996,0.4284529685974121,-0.38080763816833496,42199
475,475,168,2666568.6619710824,2666568.6619710824,2666568.6619710824,2666568.6619670065,2667075.823020478,82.5268969964236,1.3867249537723785,0.11453651651435005,0.01,-507.16104939551315,65.53737568855286,0.8482284545898438,1.7552313804626465,0.4470827579498291,-0.3963134288787842,8745
476,476,168,2666470.8558952836,2666568.6619710824,2666568.6619710824,2666568.6619670065,2667104.654687117,83.07648813072592,1.3864167320370262,0.11453651651435005,0.01,-633.7987918331461,14.633621454238892,0.8321177959442139,0.06370735168457031,0.029877185821533203,-0.07694029808044434,9115
477,477,168,2662987.365126208,2666568.6619710824,2666568.6619710824,2666568.6619670065,2667103.3090827516,88.21570889744908,1.3841459304740036,0.11453651651435005,0.01,-4115.943956543908,5.679760694503784,0.825904369354248,0.11904692649841309,0.03155994415283203,-0.0782003402709961,11204
478,478,169,2666569.2209682427,2666569.2209682427,2666569.2209682427,2666569.220964561,2667096.970647242,92.47839123383164,1.3773726167679077,0.10880969068863254,0.01,-527.7496789991708,15.66050386428833,0.8364124298095703,0.10297036170959473,0.04019474983215332,-0.09435462951660156,12814
479,479,169,2666448.4939222788,2666569.2209682427,2666569.2209682427,2666569.220964561,2667115.232827582,112.71380299795419,1.361403514283063,0.10880969068863254,0.01,-666.7389053031189,17.545642614364624,0.8290374279022217,0.0928809642791748,0.04915642738342285,-0.10893368721008301,14038
480,480,170,2666601.555812202,2666601.555812202,2666601.555812202,2666601.555808142,2667113.415362457,100.22121462645009,1.3148821743041976,0.10336920615420091,0.01,-511.85955025478745,20.40418004989624,0.8371765613555908,0.08565163612365723,0.055931806564331055,-0.11839079856872559,15108
481,481,170,2664881.131265848,2666601.555812202,2666601.555812202,2666601.555808142,2667134.8020545365,106.62574423244223,1.2826755433159829,0.10336920615420091,0.01,-2253.670788688766,8.144932270050049,0.8270671367645264,0.09108471870422363,0.06522798538208008,-0.12934279441833496,16224
482,482,170,2665373.971945032,2666601.555812202,2666601.555812202,2666601.555808142,2667132.8172063436,90.57765029091388,1.2647524127743441,0.10336920615420091,0.01,-1758.8452613118186,22.283780336380005,0.8383884429931641,0.09408450126647949,0.07508563995361328,-0.13673853874206543,17508
483,483,171,2666621.094667155,2666621.094667155,2666621.094667155,2666621.094663248,2667131.158775517,88.0801588371396,1.2509226504900766,0.09820074584649086,0.01,-510.0641083619922,23.39818572998047,0.8618209362030029,0.09764742851257324,0.08728766441345215,-0.15466570854187012,18735
484,484,171,2665113.301272098,2666621.094667155,2666621.094667155,2666621.094663248,2667149.224784875,86.73103733174503,1.226267184273719,0.09820074584649086,0.01,-2035.92351277681,10.192263126373291,0.8429944515228271,0.07399225234985352,0.10445713996887207,-0.16232633590698242,19316
485,485,171,2665842.1791796754,2666621.094667155,2666621.094667155,2666621.094663248,2667147.037909435,90.5054353941232,1.1661778430117828,0.09820074584649086,0.01,-1304.8587297598344,28.350905418395996,0.9411125183105469,0.13789033889770508,0.10938358306884766,-0.16716599464416504,20700
486,486,171,2666001.7907771873,2666621.094667155,2666621.094667155,2666621.094663248,2667145.407247741,86.68408927740529,1.1548080820132698,0.09820074584649086,0.01,-1143.616470553359,30.20905590057373,0.9025774002075195,0.14937591552734375,0.12920141220092773,-0.21160006523132324,22830
487,487,171,2665976.8784378176,2666621.094667155,2666621.094667155,2666621.094663248,2667144.708850563,85.08700256748125,1.1544582641355752,0.09820074584649086,0.01,-1167.8304127454753,33.62894248962402,0.8865671157836914,0.08156228065490723,0.14546537399291992,-0.23318123817443848,23503
488,488,171,2666085.232332673,2666621.094667155,2666621.094667155,2666621.094663248,2667145.5837574494,85.1142969862558,1.1550518305597566,0.09820074584649086,0.01,-1060.3514247764028,33.08071565628052,0.9568426609039307,0.10140013694763184,0.1739950180053711,-0.22703313827514648,24836
489,489,171,2666111.3683949276,2666621.094667155,2666621.094667155,2666621.094663248,2667145.1028875387,83.25725839426741,1.1552676740017578,0.1031107831388154,0.01,-1033.7344926112635,34.483729124069214,0.8330824375152588,0.05955338478088379,0.188399076461792,-0.24972081184387207,25040
490,490,172,2666651.1876386683,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667144.2281396184,93.09583978168666,1.1560109984555924,0.1031107831388154,0.01,-493.0405009501708,37.93690323829651,0.8410065174102783,0.06129574775695801,0.19186067581176758,-0.22969293594360352,25241
491,491,172,2666208.331466201,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667161.758997778,65.91833592625335,1.1553922213839456,0.1031107831388154,0.01,-953.4275315767528,15.175907135009766,0.8349852561950684,0.07887077331542969,0.20479607582092285,-0.23060846328735352,25952
492,492,172,2666329.515129796,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667162.0357313226,61.60925801098347,1.14861595240926,0.1031107831388154,0.01,-832.5206015261934,40.21841096878052,0.876436710357666,0.10604572296142578,0.1969609260559082,-0.23952555656433105,27516
493,493,172,2666400.472512623,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667161.7102592275,62.55600986024365,1.1432812146180829,0.1031107831388154,0.01,-761.2377466045484,42.676061391830444,0.9664332866668701,0.12536191940307617,0.2169337272644043,-0.2560703754425049,29008
494,494,172,2666463.106571756,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667162.0240199063,56.0932307546027,1.131429129437343,0.1031107831388154,0.01,-698.9174481503981,42.794273138046265,0.9170699119567871,0.05518007278442383,0.24427223205566406,-0.32695817947387695,29050
495,495,172,2666538.4455639445,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667161.9239356904,58.48729260545224,1.1284697283061536,0.1031107831388154,0.01,-623.4783717457616,43.64185881614685,0.8468747138977051,0.0733191967010498,0.2720601558685303,-0.31927061080932617,29613
496,496,172,2666355.788211905,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667160.8010018915,64.38930279342458,1.124490341116607,0.10826632229575618,0.01,-805.0127899866145,44.112313985824585,0.8519394397735596,0.1034691333770752,0.24507474899291992,-0.28071022033691406,31114
497,497,172,2666484.2766250446,2666651.1876386683,2666651.1876386683,2666651.1876348057,2667159.770498386,64.71941383788362,1.1220469338377388,0.10826632229575618,0.01,-675.493873341271,44.043864011764526,0.8518335819244385,0.051727294921875,0.2639620304107666,-0.2966139316558838,31117
498,498,173,2666666.4982182835,2666666.4982182835,2666666.4982182835,2666666.4982142993,2667159.8783663944,76.21263545425609,1.1095717048563678,0.10826632229575618,0.01,-493.38014811088743,46.84488868713379,0.9690673351287842,0.07461810111999512,0.29755282402038574,-0.3021202087402344,31581
499,499,173,2666655.559882736,2666666.4982182835,2666666.4982182835,2666666.4982142993,2667175.068568206,60.018826394341886,1.1055277369106675,0.10826632229575618,0.01,-519.5086854699313,20.09170150756836,0.8927567005157471,0.07001996040344238,0.31589365005493164,-0.3341636657714844,32017
500,500,173,2666655.559882736,2666666.4982182835,2666666.4982182835,2666666.4982142993,2667175.068568206,60.018826394341886,1.1055277369106675,0.10826632229575618,0.01,-519.5086854699313,20.09170150756836,0.8927567005157471,0.07001996040344238,0.31589365005493164,-0.3341636657714844,32017
